Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
28,212.43772649509862,-213,-3.1640622615814209,,,,0,0.1318359375,0,18.25
29,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.1318359375,0,20.375
30,212.43772649509862,-213,,,,,,,0,22.75
31,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0,,0,25
32,212.43772649509862,-213,-3.1640622615814209,,,,0,0.1318359375,0,25.875
33,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.1318359375,0,26.125
34,212.43772649509862,-213,,,,,,,0,26.125
35,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0,,0,26.125
36,212.43772649509862,-213,-3.1640622615814209,,,,0,0.1318359375,0,26.125
37,211.43772649509862,-214,,,-3.0322263240814209,0.1318359375,,0.1318359375,0,26
38,211.43772649509862,-214,,,,,,,0,26
39,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0,,0,26
40,212.43772649509862,-213,-3.1640622615814209,,,,0,0.1318359375,0,25.875
41,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.1318359375,0,25.875
42,212.43772649509862,-213,,,,,,,0,25.875
43,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0,,0,25.75
44,212.43772649509862,-213,-3.1640622615814209,,,,0,0.1318359375,0,25.75
45,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.1318359375,0,25.75
46,211.43772649509862,-214,,,,,,,0,25.75
47,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0,,0,25.75
48,212.43772649509862,-213,-3.1640622615814209,,,,0,0.1318359375,0,25.75
49,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.1318359375,0,25.75
50,212.43772649509862,-213,,,,,,,0,25.75
51,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0,,0,25.625
52,211.43772649509862,-214,-3.1640622615814209,,,,0,0.1318359375,0,25.625
53,211.43772649509862,-214,,,-3.0322263240814209,0.1318359375,,0.1318359375,0,25.625
54,211.43772649509862,-214,,,,,,,0,25.625
55,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0,,0,25.625
56,211.43772649509862,-214,-3.1640622615814209,,,,0,0.1318359375,0.625,25.625
57,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.1318359375,1.125,25.625
58,212.43772649509862,-213,,,,,,,1.375,25.625
59,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0,,1.625,25.625
60,212.43772649509862,-213,-3.1640622615814209,,,,0,0.1318359375,2,25.625
61,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.1318359375,2.25,25.625
62,212.43772649509862,-213,,,,,,,2.5,25.625
63,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0,,2.75,25.625
64,211.43772649509862,-214,-3.1640622615814209,,,,0,0.1318359375,3,25.625
65,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.1318359375,3.25,25.625
66,212.43772649509862,-213,,,,,,,3.5,25.625
67,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0,,3.75,25.625
68,211.43772649509862,-214,-3.1640622615814209,,,,0,0.1318359375,4,25.625
69,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.1318359375,4.125,25.625
70,211.43772649509862,-214,,,,,,,4.25,25.625
71,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0,,4.75,25.625
72,211.43772649509862,-214,-3.1640622615814209,,,,0,0.1318359375,5.25,25.625
73,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.1318359375,5.75,25.5
74,212.43772649509862,-213,,,,,,,6.375,25.5
75,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0,,6.875,25.5
76,211.43772649509862,-214,-3.1640622615814209,,,,0,0.1318359375,7.5,25.5
77,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.1318359375,8.125,25.5
78,211.43772649509862,-214,,,,,,,8.875,25.5
79,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0,,9.5,25.5
80,212.43772649509862,-213,-3.1640622615814209,,,,0,0.1318359375,10.25,25.5
81,211.43772649509862,-214,,,-3.0322263240814209,0.1318359375,,0.1318359375,11,25.5
82,211.43772649509862,-214,,,,,,,11.75,25.5
83,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0,,12.75,25.5
84,212.43772649509862,-213,-3.1640622615814209,,,,0,0.1318359375,12.75,25.5
85,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.1318359375,12.75,25.5
86,212.43772649509862,-213,,,,,,,12.75,25.5
87,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0,,12.75,25.5
88,211.43772649509862,-214,-3.1640622615814209,,,,0,0.1318359375,23.75,25.5
89,211.43772649509862,-214,,,-3.0322263240814209,0.1318359375,,0.1318359375,23.75,25.5
90,211.43772649509862,-214,,,,,,,23.75,25.625
91,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0,,23.75,25.5
92,211.43772649509862,-214,-3.1640622615814209,,,,0,0.1318359375,23.75,25.375
93,211.43772649509862,-214,,,-3.0322263240814209,0.1318359375,,0.1318359375,23.75,25.375
94,211.43772649509862,-214,,,,,,,23.75,25.375
95,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0,,23.875,25.375
96,211.43772649509862,-214,-3.1640622615814209,,,,0,0.1318359375,23.875,25.375
97,211.43772649509862,-214,,,-3.0322263240814209,0.1318359375,,0.1318359375,23.875,25.375
98,211.43772649509862,-214,,,,,,,23.75,25.25
99,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0,,23.625,25.25
100,211.43772649509862,-214,-3.1640622615814209,,,,0,0.1318359375,23.5,25.125
101,211.43772649509862,-214,,,-3.0322263240814209,0.1318359375,,0.1318359375,23.5,25.125
102,211.43772649509862,-214,,,,,,,23.5,25.125
103,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0,,23.375,25.125
104,211.43772649509862,-214,-3.1640622615814209,,,,0.010986328125,0.1318359375,23.375,25.125
105,211.43772649509862,-214,,,-3.0322263240814209,0.15380859375,,0.1318359375,23.375,25.125
106,211.43772649509862,-214,,,,,,,23.375,25.125
107,211.43772649509862,-214,,-3.2080075740814209,,0.17578125,0.0439453125,,23.375,25.125
108,211.43772649509862,-214,-3.1640622615814209,,,,0.032958984375,0.1318359375,23.375,25.125
109,211.43772649509862,-214,,,-3.0322263240814209,0.15380859375,,0.1318359375,23.375,25.125
110,211.43772649509862,-214,,,,,,,23.375,25
111,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0,,23.375,25
112,211.43772649509862,-214,-3.1640622615814209,,,,0,0.1318359375,23.375,25
113,211.43772649509862,-214,,,-3.0322263240814209,0.1318359375,,0.1318359375,23.375,25
114,211.43772649509862,-214,,,,,,,23.375,25
115,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0,,23.375,25
116,211.43772649509862,-214,-3.1640622615814209,,,,0,0.1318359375,23.375,25
117,211.43772649509862,-214,,,-3.0322263240814209,0.1318359375,,0.1318359375,23.375,25
118,211.43772649509862,-214,,,,,,,23.375,25
119,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0,,23.375,25
120,211.43772649509862,-214,-3.1640622615814209,,,,0,0.1318359375,23.375,25
121,211.43772649509862,-214,,,-3.0322263240814209,0.1318359375,,0.1318359375,23.375,25
122,211.43772649509862,-214,,,,,,,23.375,25
123,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0,,23.375,25.125
124,211.43772649509862,-214,-3.1640622615814209,,,,0,0.1318359375,23.375,25.125
125,211.43772649509862,-214,,,-3.0322263240814209,0.1318359375,,0.1318359375,23.375,25.125
126,211.43772649509862,-214,,,,,,,23.375,25.25
127,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0,,23.375,25.25
128,211.43772649509862,-214,-3.1640622615814209,,,,0,0.1318359375,23.375,25.375
129,211.43772649509862,-214,,,-3.0322263240814209,0.1318359375,,0.1318359375,23.375,25.375
130,211.43772649509862,-214,,,,,,,23.375,25.375
131,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0,,23.375,25.375
132,211.43772649509862,-214,-3.1640622615814209,,,,0,0.1318359375,23.375,25.375
133,211.43772649509862,-214,,,-3.0322263240814209,0.1318359375,,0.1318359375,23.375,25.375
134,211.43772649509862,-214,,,,,,,23.25,25.375
135,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0,,23.25,25.375
136,212.43772649509862,-213,-3.1640622615814209,,,,0,0.1318359375,23.25,25.375
137,211.43772649509862,-214,,,-3.0322263240814209,0.1318359375,,0.1318359375,23.25,25.375
138,211.43772649509862,-214,,,,,,,23.25,25.375
139,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0,,23.25,25.375
140,211.43772649509862,-214,-3.1640622615814209,,,,0,0.1318359375,23.375,25.375
141,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.1318359375,23.375,25.375
142,211.43772649509862,-214,,,,,,,23.375,25.375
143,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0,,23.375,25.375
144,212.43772649509862,-213,-3.1640622615814209,,,,0,0.1318359375,23.375,25.375
145,211.43772649509862,-214,,,-3.0322263240814209,0.1318359375,,0.1318359375,23.375,25.375
146,211.43772649509862,-214,,,,,,,23.375,25.375
147,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0,,23.375,25.375
148,210.43772649509862,-215,-3.1640622615814209,,,,0,0.1318359375,23.5,25.375
149,211.43772649509862,-214,,,-3.0322263240814209,0.1318359375,,0.1318359375,23.5,25.375
150,211.43772649509862,-214,,,,,,,23.5,25.375
151,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0,,23.5,25.375
152,211.43772649509862,-214,-3.1640622615814209,,,,0,0.1318359375,23.5,25.375
153,211.43772649509862,-214,,,-3.0322263240814209,0.1318359375,,0.1318359375,23.5,25.375
154,211.43772649509862,-214,,,,,,,23.5,25.375
155,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0,,23.625,25.375
156,211.43772649509862,-214,-3.1640622615814209,,,,0,0.1318359375,23.625,25.375
157,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.120849609375,23.625,25.375
158,212.43772649509862,-213,,,,,,,23.75,25.375
159,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0.032958984375,,23.75,25.375
160,212.43772649509862,-213,-3.1201169490814209,,,,0.0439453125,0.087890625,23.75,25.375
161,211.43772649509862,-214,,,-3.0322263240814209,0.1318359375,,0.087890625,23.75,25.375
162,212.43772649509862,-213,,,,,,,23.75,25.375
163,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0.0439453125,,23.75,25.375
164,212.43772649509862,-213,-3.1201169490814209,,,,0.0439453125,0.087890625,23.75,25.375
165,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.087890625,23.75,25.375
166,212.43772649509862,-213,,,,,,,23.75,25.375
167,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0.0439453125,,23.75,25.375
168,212.43772649509862,-213,-3.1201169490814209,,,,0.0439453125,0.087890625,23.75,25.5
169,211.43772649509862,-214,,,-3.0322263240814209,0.1318359375,,0.087890625,23.75,25.5
170,212.43772649509862,-213,,,,,,,23.625,25.5
171,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0.0439453125,,23.625,25.5
172,212.43772649509862,-213,-3.1201169490814209,,,,0.0439453125,0.087890625,23.625,25.5
173,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.087890625,23.625,25.5
174,212.43772649509862,-213,,,,,,,23.625,25.5
175,213.43772649509862,-212,,-3.1640622615814209,,0.1318359375,0.0439453125,,23.625,25.5
176,212.43772649509862,-213,-3.1201169490814209,,,,0.0439453125,0.087890625,23.625,25.5
177,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.087890625,23.625,25.5
178,212.43772649509862,-213,,,,,,,23.75,25.5
179,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0.0439453125,,23.75,25.5
180,212.43772649509862,-213,-3.1201169490814209,,,,0.0439453125,0.087890625,23.75,25.5
181,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.087890625,23.75,25.5
182,212.43772649509862,-213,,,,,,,23.75,25.5
183,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0.0439453125,,23.75,25.5
184,212.43772649509862,-213,-3.1201169490814209,,,,0.0439453125,0.087890625,23.75,25.5
185,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.087890625,23.75,25.5
186,212.43772649509862,-213,,,,,,,23.75,25.5
187,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0.0439453125,,23.75,25.5
188,213.43772649509862,-212,-3.1201169490814209,,,,0.0439453125,0.087890625,23.625,25.5
189,213.43772649509862,-212,,,-3.0322263240814209,0.1318359375,,0.098876953125,23.625,25.5
190,211.43772649509862,-214,,,,,,,23.625,25.5
191,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0.010986328125,,23.625,25.5
192,212.43772649509862,-213,-3.1640622615814209,,,,0,0.1318359375,23.625,25.5
193,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.1318359375,23.625,25.5
194,213.43772649509862,-212,,,,,,,23.625,25.5
195,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0,,23.625,25.5
196,211.43772649509862,-214,-3.1640622615814209,,,,0,0.1318359375,23.625,25.5
197,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.120849609375,23.625,25.5
198,212.43772649509862,-213,,,,,,,23.625,25.375
199,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0.032958984375,,23.625,25.375
200,213.43772649509862,-212,-3.1201169490814209,,,,0.0439453125,0.087890625,23.625,25.375
201,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.087890625,23.625,25.375
202,212.43772649509862,-213,,,,,,,23.625,25.375
203,213.43772649509862,-212,,-3.1640622615814209,,0.1318359375,0.0439453125,,23.625,25.375
204,213.43772649509862,-212,-3.1201169490814209,,,,0.0439453125,0.087890625,23.625,25.375
205,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.087890625,23.75,25.375
206,211.43772649509862,-214,,,,,,,23.75,25.375
207,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0.0439453125,,23.75,25.375
208,212.43772649509862,-213,-3.1201169490814209,,,,0.0439453125,0.087890625,23.75,25.375
209,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.098876953125,23.75,25.375
210,212.43772649509862,-213,,,,,,,23.75,25.375
211,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0.010986328125,,23.75,25.375
212,212.43772649509862,-213,-3.1640622615814209,,,,0,0.1318359375,23.75,26.625
213,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.120849609375,23.75,28.75
214,212.43772649509862,-213,,,,,,,23.75,30.25
215,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0.032958984375,,23.75,30.75
216,212.43772649509862,-213,-3.1201169490814209,,,,0.0439453125,0.087890625,23.75,31
217,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.087890625,23.75,33.375
218,212.43772649509862,-213,,,,,,,23.875,37.375
219,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0.0439453125,,24.75,39.75
220,211.43772649509862,-214,-3.1201169490814209,,,,0.0439453125,0.087890625,25.25,40.375
221,211.43772649509862,-214,,,-3.0322263240814209,0.1318359375,,0.098876953125,25.375,41.125
222,212.43772649509862,-213,,,,,,,25.375,41.5
223,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0.010986328125,,25.375,41.5
224,212.43772649509862,-213,-3.1640622615814209,,,,0,0.1318359375,25.375,41.5
225,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.1318359375,25.5,41.375
226,212.43772649509862,-213,,,,,,,25.5,41.375
227,211.43772649509862,-214,,-3.1640622615814209,,0.1318359375,0,,25.5,41.375
228,212.43772649509862,-213,-3.1640622615814209,,,,0,0.1318359375,25.5,41.375
229,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.1318359375,25.5,41.375
230,211.43772649509862,-214,,,,,,,25.375,41.25
231,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0,,25.375,41.25
232,211.43772649509862,-214,-3.1640622615814209,,,,0,0.1318359375,25.375,41.25
233,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.1318359375,25.375,41.25
234,212.43772649509862,-213,,,,,,,25.375,41.125
235,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0,,25.375,41.125
236,212.43772649509862,-213,-3.1640622615814209,,,,0,0.1318359375,25.375,41.25
237,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.1318359375,25.375,41.125
238,212.43772649509862,-213,,,,,,,25.375,41.125
239,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0,,25.375,41.125
240,211.43772649509862,-214,-3.1640622615814209,,,,0,0.1318359375,25.375,41.125
241,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.1318359375,25.375,41.125
242,211.43772649509862,-214,,,,,,,25.375,41.125
243,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0,,25.375,41.125
244,212.43772649509862,-213,-3.1640622615814209,,,,0,0.1318359375,25.375,41.125
245,213.43772649509862,-212,,,-3.0322263240814209,0.1318359375,,0.1318359375,25.375,41.125
246,213.43772649509862,-212,,,,,,,25.5,41.125
247,213.43772649509862,-212,,-3.1640622615814209,,0.1318359375,0,,25.5,41
248,212.43772649509862,-213,-3.1640622615814209,,,,0,0.1318359375,25.5,41
249,212.43772649509862,-213,,,-3.0322263240814209,0.1318359375,,0.1318359375,25.5,41
250,212.43772649509862,-213,,,,,,,25.5,41
251,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0,,25.5,41
252,212.43772649509862,-213,-3.1640622615814209,,,,0,0.1318359375,25.5,41
253,211.43772649509862,-214,,,-3.0322263240814209,0.1318359375,,0.1318359375,25.5,41
254,212.43772649509862,-213,,,,,,,25.5,40.875
255,212.43772649509862,-213,,-3.1640622615814209,,0.1318359375,0,,25,38.875
256,212.43772649509862,-213,-3.1640622615814209,,,,0.032958984375,0.1318359375,24.25,36
257,212.43772649509862,-213,,,-3.0322263240814209,0.06591796875,,0.098876953125,24,33.5
258,212.43772649509862,-213,,,,,,,24,31.5
259,212.43772649509862,-213,,-3.0322263240814209,,0.087890625,0.032958984375,,23.875,29.875
260,212.43772649509862,-213,-3.0322263240814209,,,,0.010986328125,0.1318359375,23.875,28.5
261,212.43772649509862,-213,,,-2.8564450740814209,0.15380859375,,0.15380859375,23.875,27.25
262,211.43772649509862,-214,,,,,,,23.875,26.25
263,212.43772649509862,-213,,-2.9882810115814209,,0.15380859375,0.02197265625,,23.875,25.375
264,213.43772649509862,-212,-2.9443356990814209,,,,0.10986328125,0.120849609375,23.875,25.125
265,213.43772649509862,-212,,,-2.8124997615814209,0.3076171875,,0.2197265625,23.875,25.125
266,213.43772649509862,-212,,,,,,,23.875,25.125
267,214.43772649509862,-211,,-3.2519528865814209,,0.263671875,0.0439453125,,23.875,25.125
268,212.43772649509862,-213,-3.2958981990814209,,,,0.032958984375,0.2197265625,23.875,25.125
269,212.43772649509862,-213,,,-3.1640622615814209,0.10986328125,,0.1318359375,23.875,25.125
270,212.43772649509862,-213,,,,,,,23.875,25.125
271,212.43772649509862,-213,,-3.2958981990814209,,0.1318359375,0,,23.875,25.125
272,212.43772649509862,-213,-3.2958981990814209,,,,0,0.1318359375,23.875,25.125
273,213.43772649509862,-212,,,-3.1640622615814209,0.1318359375,,0.1318359375,23.875,25.125
274,212.43772649509862,-213,,,,,,,23.875,25.125
275,211.43772649509862,-214,,-3.2958981990814209,,0.1318359375,0,,23.875,25.125
276,212.43772649509862,-213,-3.2958981990814209,,,,0,0.1318359375,23.875,25.125
277,211.43772649509862,-214,,,-3.1640622615814209,0.1318359375,,0.1318359375,23.875,25.125
278,213.43772649509862,-212,,,,,,,23.875,25.125
279,212.43772649509862,-213,,-3.2958981990814209,,0.1318359375,0,,23.875,25.125
280,212.43772649509862,-213,-3.2958981990814209,,,,0,0.1318359375,23.875,25.125
281,211.43772649509862,-214,,,-3.1640622615814209,0.1318359375,,0.1318359375,23.875,25.125
282,212.43772649509862,-213,,,,,,,23.875,25.125
283,212.43772649509862,-213,,-3.2958981990814209,,0.1318359375,0,,23.875,25.125
284,212.43772649509862,-213,-3.2958981990814209,,,,0,0.1318359375,23.875,25.125
285,212.43772649509862,-213,,,-3.1640622615814209,0.1318359375,,0.1318359375,23.875,25.125
286,211.43772649509862,-214,,,,,,,23.875,25.125
287,212.43772649509862,-213,,-3.2958981990814209,,0.1318359375,0,,23.875,25.125
288,211.43772649509862,-214,-3.2958981990814209,,,,0,0.1318359375,24,25.125
289,212.43772649509862,-213,,,-3.1640622615814209,0.1318359375,,0.1318359375,24,26.25
290,212.43772649509862,-213,,,,,,,24.125,28.75
291,212.43772649509862,-213,,-3.2958981990814209,,0.1318359375,0,,24.875,32.875
292,212.43772649509862,-213,-3.2958981990814209,,,,0,0.1318359375,25.875,39.125
293,211.43772649509862,-214,,,-3.1640622615814209,0.1318359375,,0.1318359375,26.875,42.25
294,212.43772649509862,-213,,,,,,,27.25,44.125
295,213.43772649509862,-212,,-3.2958981990814209,,0.1318359375,0,,27.875,46.125
296,213.43772649509862,-212,-3.2958981990814209,,,,0,0.1318359375,29.75,46.125
297,213.43772649509862,-212,,,-3.1640622615814209,0.1318359375,,0.1318359375,31.5,46.5
298,212.43772649509862,-213,,,,,,,32.5,47.25
299,212.43772649509862,-213,,-3.2958981990814209,,0.1318359375,0,,32.875,47.625
300,213.43772649509862,-212,-3.2958981990814209,,,,0,0.1318359375,33.125,47.375
301,213.43772649509862,-212,,,-3.1640622615814209,0.1318359375,,0.1318359375,33.125,44.5
302,213.43772649509862,-212,,,,,,,33.125,40.375
303,214.43772649509862,-211,,-3.2958981990814209,,0.1318359375,0,,32.375,36.875
304,213.43772649509862,-212,-3.2958981990814209,,,,0,0.1318359375,30.625,34.125
305,214.43772649509862,-211,,,-3.1640622615814209,0.1318359375,,0.1318359375,28.625,32
306,214.43772649509862,-211,,,,,,,26.625,30.375
307,213.43772649509862,-212,,-3.2958981990814209,,0.1318359375,0,,25,28.875
308,214.43772649509862,-211,-3.2958981990814209,,,,0,0.1318359375,24.25,27.625
309,213.43772649509862,-212,,,-3.1640622615814209,0.1318359375,,0.1318359375,24,26.5
310,215.43772649509862,-210,,,,,,,23.875,25.625
311,214.43772649509862,-211,,-3.2958981990814209,,0.1318359375,0,,23.875,25.125
312,215.43772649509862,-210,-3.2958981990814209,,,,0,0.1318359375,23.875,25
313,215.43772649509862,-210,,,-3.1640622615814209,0.1318359375,,0.1318359375,23.75,25
314,215.43772649509862,-210,,,,,,,23.75,25.5
315,216.43772649509862,-209,,-3.2958981990814209,,0.1318359375,0,,23.75,27.5
316,215.43772649509862,-210,-3.2958981990814209,,,,0,0.1318359375,23.875,31
317,215.43772649509862,-210,,,-3.1640622615814209,0.1318359375,,0.1318359375,25,37.25
318,216.43772649509862,-209,,,,,,,26.75,42
319,215.43772649509862,-210,,-3.2958981990814209,,0.1318359375,0,,28.75,43.125
320,216.43772649509862,-209,-3.2958981990814209,,,,0,0.1318359375,29.625,43.875
321,215.43772649509862,-210,,,-3.1640622615814209,0.1318359375,,0.1318359375,30.125,44.625
322,216.43772649509862,-209,,,,,,,30.375,44.875
323,217.43772649509862,-208,,-3.2958981990814209,,0.1318359375,0,,30.5,44.625
324,216.43772649509862,-209,-3.2958981990814209,,,,0,0.1318359375,30.5,44.25
325,216.43772649509862,-209,,,-3.1640622615814209,0.1318359375,,0.1318359375,30.5,43.875
326,216.43772649509862,-209,,,,,,,30.5,42
327,216.43772649509862,-209,,-3.2958981990814209,,0.1318359375,0,,30.5,38.75
328,217.43772649509862,-208,-3.2958981990814209,,,,0,0.1318359375,30.5,35.75
329,217.43772649509862,-208,,,-3.1640622615814209,0.1318359375,,0.1318359375,30.5,34.125
330,216.43772649509862,-209,,,,,,,30.5,33.375
331,217.43772649509862,-208,,-3.2958981990814209,,0.1318359375,0,,30.5,33.125
332,218.43772649509862,-207,-3.2958981990814209,,,,0,0.1318359375,30.5,33
333,217.43772649509862,-208,,,-3.1640622615814209,0.1318359375,,0.1318359375,30.5,33
334,218.43772649509862,-207,,,,,,,30.5,33
335,218.43772649509862,-207,,-3.2958981990814209,,0.1318359375,0,,30.625,33
336,218.43772649509862,-207,-3.2958981990814209,,,,0,0.1318359375,30.5,33
