Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
141,836.52835333920893,1040,,,-0.13183592259883881,0.13183592259883881,,0.13183592259883881,25.25,26.75
142,831.52835333920893,1035,,,,,,,25.25,26.75
143,829.52835333920893,1033,,-0.26367184519767761,,0.13183592259883881,0,,25.125,26.625
144,827.52835333920893,1031,-0.26367184519767761,,,,0,0.13183592259883881,25,26.5
145,826.52835333920893,1030,,,-0.13183592259883881,0.13183592259883881,,0.12084959819912911,25,26.625
146,825.52835333920893,1029,,,,,,,24.75,26.75
147,823.52835333920893,1027,,-0.26367184519767761,,0.13183592259883881,0.032958973199129105,,24.375,26.75
148,828.52835333920893,1032,-0.21972654759883881,,,,0.043945297598838806,0.087890625,24.25,26.625
149,831.52835333920893,1035,,,-0.13183592259883881,0.13183592259883881,,0.0988769493997097,24.125,26.75
150,834.52835333920893,1038,,,,,,,24.125,26.875
151,832.52835333920893,1036,,-0.26367184519767761,,0.13183592259883881,0.010986324399709702,,23.875,27
152,832.52835333920893,1036,-0.26367184519767761,,,,0,0.13183592259883881,23.75,27.25
153,835.52835333920893,1039,,,-0.13183592259883881,0.13183592259883881,,0.12084959819912911,24,27.25
154,831.52835333920893,1035,,,,,,,24.625,27.125
155,831.52835333920893,1035,,-0.26367184519767761,,0.13183592259883881,0.032958973199129105,,25,27
156,831.52835333920893,1035,-0.21972654759883881,,,,0.043945297598838806,0.087890625,25.5,27
157,830.52835333920893,1034,,,-0.13183592259883881,0.13183592259883881,,0.087890625,25.5,27
158,830.52835333920893,1034,,,,,,,25.625,26.875
159,833.52835333920893,1037,,-0.26367184519767761,,0.13183592259883881,0.043945297598838806,,25.375,26.875
160,835.52835333920893,1039,-0.21972654759883881,,,,0.043945297598838806,0.087890625,25,26.875
161,829.52835333920893,1033,,,-0.13183592259883881,0.13183592259883881,,0.087890625,24.875,27
162,827.52835333920893,1031,,,,,,,24.625,26.875
163,823.52835333920893,1027,,-0.26367184519767761,,0.13183592259883881,0.043945297598838806,,24.375,26.875
164,823.52835333920893,1027,-0.21972654759883881,,,,0.043945297598838806,0.087890625,23.875,27
165,828.52835333920893,1032,,,-0.13183592259883881,0.13183592259883881,,0.087890625,23.625,27
166,825.52835333920893,1029,,,,,,,23.375,26.875
167,824.52835333920893,1028,,-0.26367184519767761,,0.13183592259883881,0.043945297598838806,,23.375,26.875
168,825.52835333920893,1029,-0.21972654759883881,,,,0.043945297598838806,0.087890625,23.375,26.75
169,825.52835333920893,1029,,,-0.13183592259883881,0.13183592259883881,,0.087890625,23.375,26.625
170,825.52835333920893,1029,,,,,,,23.375,27
171,828.52835333920893,1032,,-0.26367184519767761,,0.13183592259883881,0.043945297598838806,,23.375,27.125
172,831.52835333920893,1035,-0.21972654759883881,,,,0.043945297598838806,0.087890625,23.625,27
173,830.52835333920893,1034,,,-0.13183592259883881,0.13183592259883881,,0.087890625,23.75,27.125
174,830.52835333920893,1034,,,,,,,24.125,27
175,826.52835333920893,1030,,-0.26367184519767761,,0.13183592259883881,0.043945297598838806,,24.5,27
176,820.52835333920893,1024,-0.21972654759883881,,,,0.043945297598838806,0.087890625,24.5,26.625
177,823.52835333920893,1027,,,-0.13183592259883881,0.13183592259883881,,0.087890625,24.125,26.375
178,823.52835333920893,1027,,,,,,,24.125,26.375
179,824.52835333920893,1028,,-0.26367184519767761,,0.13183592259883881,0.043945297598838806,,24.125,26.375
180,824.52835333920893,1028,-0.21972654759883881,,,,0.043945297598838806,0.087890625,24.25,26.625
181,824.52835333920893,1028,,,-0.13183592259883881,0.13183592259883881,,0.087890625,24.375,26.625
182,823.52835333920893,1027,,,,,,,24.375,26.625
183,825.52835333920893,1029,,-0.26367184519767761,,0.13183592259883881,0.043945297598838806,,24.25,26.625
184,826.52835333920893,1030,-0.21972654759883881,,,,0.043945297598838806,0.087890625,24.125,26.625
185,830.52835333920893,1034,,,-0.13183592259883881,0.13183592259883881,,0.087890625,24.125,26.625
186,822.52835333920893,1026,,,,,,,24,26.5
187,823.52835333920893,1027,,-0.26367184519767761,,0.13183592259883881,0.043945297598838806,,23.75,26.375
188,824.52835333920893,1028,-0.21972654759883881,,,,0.043945297598838806,0.087890625,23.5,26.375
189,825.52835333920893,1029,,,-0.13183592259883881,0.13183592259883881,,0.087890625,23.5,26.375
190,828.52835333920893,1032,,,,,,,23.75,26.25
191,830.52835333920893,1034,,-0.26367184519767761,,0.13183592259883881,0.043945297598838806,,23.75,26.25
192,824.52835333920893,1028,-0.21972654759883881,,,,0.054931625723838806,0.087890625,23.625,26.375
193,829.52835333920893,1033,,,-0.13183592259883881,0.15380857884883881,,0.0988769493997097,23.875,26.5
194,826.52835333920893,1030,,,,,,,24,26.75
195,826.52835333920893,1030,,-0.30761715769767761,,0.17578123509883881,0.0549316368997097,,24.375,26.875
196,824.52835333920893,1028,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,24.75,26.875
197,825.52835333920893,1029,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,24.875,27
198,822.52835333920893,1026,,,,,,,24.75,26.75
199,822.52835333920893,1026,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,24,26.625
200,825.52835333920893,1029,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,23.375,26.375
201,827.52835333920893,1031,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,23.5,26.625
202,828.52835333920893,1032,,,,,,,23.625,26.875
203,829.52835333920893,1033,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,24.125,27.125
204,826.52835333920893,1030,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,24.375,27.125
205,826.52835333920893,1030,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,24.375,27.125
206,828.52835333920893,1032,,,,,,,24.625,27.125
207,826.52835333920893,1030,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,24.375,27.25
208,830.52835333920893,1034,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,24,27.25
209,830.52835333920893,1034,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,24.375,27.25
210,830.52835333920893,1034,,,,,,,25,27
211,827.52835333920893,1031,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,25.125,26.875
212,826.52835333920893,1030,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,25.25,26.875
213,827.52835333920893,1031,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,25,26.875
214,824.52835333920893,1028,,,,,,,24.25,26.875
215,827.52835333920893,1031,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,23.625,27
216,829.52835333920893,1033,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,23.5,27
217,830.52835333920893,1034,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,23.625,27.125
218,828.52835333920893,1032,,,,,,,24.125,27.125
219,829.52835333920893,1033,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,24.5,27
220,828.52835333920893,1032,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,24.375,27
221,829.52835333920893,1033,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,24.375,27.125
222,828.52835333920893,1032,,,,,,,24.75,27
223,826.52835333920893,1030,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,25,27
224,824.52835333920893,1028,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,25.375,27
225,825.52835333920893,1029,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,25.5,27
226,826.52835333920893,1030,,,,,,,25.125,26.875
227,822.52835333920893,1026,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,25,26.75
228,827.52835333920893,1031,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,24.875,26.625
229,826.52835333920893,1030,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,24.875,26.375
230,827.52835333920893,1031,,,,,,,24.875,26.625
231,827.52835333920893,1031,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,25,27.75
232,829.52835333920893,1033,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,26.375,30
233,826.52835333920893,1030,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,28.125,33.625
234,827.52835333920893,1031,,,,,,,30.625,40.125
235,825.52835333920893,1029,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,34.875,43.75
236,827.52835333920893,1031,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,37.25,41.625
237,825.52835333920893,1029,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,36.5,38
238,824.52835333920893,1028,,,,,,,34.5,34.875
239,824.52835333920893,1028,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,32.375,33.125
240,824.52835333920893,1028,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,30.625,33.875
241,823.52835333920893,1027,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,29.75,34.5
242,823.52835333920893,1027,,,,,,,29.75,34.75
243,823.52835333920893,1027,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,29.5,34.875
244,821.52835333920893,1025,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,29.375,34.625
245,821.52835333920893,1025,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,29.25,34.5
246,822.52835333920893,1026,,,,,,,29.125,34.25
247,823.52835333920893,1027,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,29.125,34.25
248,823.52835333920893,1027,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,28.75,34.375
249,823.52835333920893,1027,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,28.375,34.5
250,823.52835333920893,1027,,,,,,,28.25,34.5
251,823.52835333920893,1027,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,28.375,34.375
252,823.52835333920893,1027,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,28.625,34.125
253,824.52835333920893,1028,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,28.625,33.875
254,824.52835333920893,1028,,,,,,,28.875,33.875
255,822.52835333920893,1026,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,29,34
256,823.52835333920893,1027,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,29.25,34
257,824.52835333920893,1028,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,29.5,33.75
258,824.52835333920893,1028,,,,,,,29.5,33.75
259,824.52835333920893,1028,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,29.5,34
260,824.52835333920893,1028,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,29.375,34.25
261,824.52835333920893,1028,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,29.25,34.5
262,824.52835333920893,1028,,,,,,,29.25,34.875
263,825.52835333920893,1029,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,29.25,35.25
264,825.52835333920893,1029,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,29.375,35.5
265,829.52835333920893,1033,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,29.25,35.875
266,829.52835333920893,1033,,,,,,,29.25,36
267,826.52835333920893,1030,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,29.125,36
268,827.52835333920893,1031,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,29.125,35.625
269,826.52835333920893,1030,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,29.125,35.25
270,827.52835333920893,1031,,,,,,,29.25,34.625
271,826.52835333920893,1030,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,29.375,34.25
272,826.52835333920893,1030,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,29.375,34.125
273,827.52835333920893,1031,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,29.375,34.125
274,828.52835333920893,1032,,,,,,,29.375,34
275,827.52835333920893,1031,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,29.375,34.125
276,824.52835333920893,1028,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,29.25,34.375
277,829.52835333920893,1033,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,29.25,34.625
278,824.52835333920893,1028,,,,,,,29.125,34.375
279,828.52835333920893,1032,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,29.125,34
280,823.52835333920893,1027,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,29,33.875
281,821.52835333920893,1025,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,28.875,32.625
282,821.52835333920893,1025,,,,,,,28.125,31.625
283,819.52835333920893,1023,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,27.125,30.25
284,826.52835333920893,1030,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,26.125,28.875
285,824.52835333920893,1028,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,25.375,27.75
286,822.52835333920893,1026,,,,,,,25.125,26.75
287,820.52835333920893,1024,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,25,26.25
288,826.52835333920893,1030,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,25,26.25
289,822.52835333920893,1026,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,25,26.125
290,825.52835333920893,1029,,,,,,,25,26.25
291,825.52835333920893,1029,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,25,26.125
292,826.52835333920893,1030,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,25,26.25
293,830.52835333920893,1034,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,24.875,26.375
294,839.08944682258812,1031,,,,,,,24.875,26.5
295,851.6505403059673,1032,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,24.875,26.75
296,863.21163378934648,1032,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,24.875,26.5
297,869.77272727272566,1027,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,25,26.25
298,875.08494596940159,1030,,,,,,,25,26.375
299,878.3971646660774,1031,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,25,26.25
300,878.70938336275321,1029,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,25,26
301,881.021602059429,1029,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,25,26
302,881.021602059429,1029,,,,,,,24.875,25.875
303,886.021602059429,1034,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,24.875,25.875
304,883.021602059429,1031,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,24.875,26
305,881.021602059429,1029,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,25,26
306,882.021602059429,1030,,,,,,,25,26.125
307,883.021602059429,1031,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,25,25.875
308,880.021602059429,1028,-0.26367184519767761,,,,0.0439453125,0.13183592259883881,25.125,26
309,883.021602059429,1031,,,-0.13183592259883881,0.17578123509883881,,0.13183592259883881,25.125,26.125
310,884.021602059429,1032,,,,,,,25.125,26.125
311,883.021602059429,1031,,-0.30761715769767761,,0.17578123509883881,0.0439453125,,25.125,26
