Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
42,946.723399381585,771,,,,,,,5.875,0
43,947.723399381585,772,,-0.43945309519767761,,0.17578125,0.0439453125,,5.875,0
44,947.723399381585,772,-0.39550778269767761,,,,0.0439453125,0.1318359375,5.875,0
45,946.723399381585,771,,,-0.26367184519767761,0.17578125,,0.1318359375,5.875,0
46,946.723399381585,771,,,,,,,5.75,0
47,946.723399381585,771,,-0.43945309519767761,,0.17578125,0.0439453125,,5.75,0
48,947.723399381585,772,-0.39550778269767761,,,,0.0439453125,0.1318359375,5.625,0
49,947.723399381585,772,,,-0.26367184519767761,0.17578125,,0.1318359375,5.5,0
50,947.723399381585,772,,,,,,,5.375,0
51,946.723399381585,771,,-0.43945309519767761,,0.17578125,0.0439453125,,5.25,0
52,947.723399381585,772,-0.39550778269767761,,,,0.0439453125,0.1318359375,5,0
53,946.723399381585,771,,,-0.26367184519767761,0.17578125,,0.1318359375,4.875,0
54,947.723399381585,772,,,,,,,4.75,0
55,946.723399381585,771,,-0.43945309519767761,,0.17578125,0.0439453125,,4.625,0
56,947.723399381585,772,-0.39550778269767761,,,,0.0439453125,0.1318359375,4.5,0
57,946.723399381585,771,,,-0.26367184519767761,0.17578125,,0.1318359375,4.375,0
58,947.723399381585,772,,,,,,,4.25,0
59,946.723399381585,771,,-0.43945309519767761,,0.17578125,0.0439453125,,4.125,0
60,946.723399381585,771,-0.39550778269767761,,,,0.0439453125,0.1318359375,4,0
61,946.723399381585,771,,,-0.26367184519767761,0.17578125,,0.1318359375,3.875,0
62,947.723399381585,772,,,,,,,3.75,0
63,947.723399381585,772,,-0.43945309519767761,,0.17578125,0.0439453125,,3.625,0
64,947.723399381585,772,-0.39550778269767761,,,,0.0439453125,0.1318359375,3.5,0
65,947.723399381585,772,,,-0.26367184519767761,0.17578125,,0.1318359375,3.5,0
66,947.723399381585,772,,,,,,,3.375,0
67,947.723399381585,772,,-0.43945309519767761,,0.17578125,0.0439453125,,3.25,0
68,946.723399381585,771,-0.39550778269767761,,,,0.0439453125,0.1318359375,3.125,0
69,946.723399381585,771,,,-0.26367184519767761,0.17578125,,0.1318359375,3.125,0
70,947.723399381585,772,,,,,,,3,0
71,947.723399381585,772,,-0.43945309519767761,,0.17578125,0.0439453125,,2.875,0
72,948.723399381585,773,-0.39550778269767761,,,,0.0439453125,0.1318359375,2.875,0
73,947.723399381585,772,,,-0.26367184519767761,0.17578125,,0.1318359375,2.75,0
74,950.03561807826077,772,,,,,,,2.75,0
75,952.3478367749367,772,,-0.43945309519767761,,0.30761717259883881,0.0439453125,,2.75,0
76,954.66005547161251,772,-0.39550778269767761,,,,0.0329589806497097,0.32958982139825821,2.75,0
77,593.47227416828832,45,,,0,0.28564450889825821,,0.32958981767296791,0,0
78,202.2265318294244,45,,,,,,,0,0
79,174.48078949056048,45,,-0.13183592259883881,,0.15380857698619366,0.0659179650247097,,0,0
80,151.73504715169656,50,-0.13183592259883881,,,,0,0.16479490417987108,0,1.625
81,124.98930481283264,51,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,1.875
82,124.98930481283264,51,,,,,,,0,2
83,124.98930481283264,51,,-0.13183592259883881,,0.17578123137354851,0,,0,2.375
84,124.98930481283264,51,-0.13183592259883881,,,,0,0.17578123137354851,0,2.375
85,124.98930481283264,51,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,2.375
86,124.98930481283264,51,,,,,,,0,3
87,124.98930481283264,51,,-0.13183592259883881,,0.17578123137354851,0,,0,3
88,124.98930481283264,51,-0.13183592259883881,,,,0,0.17578123137354851,0,3
89,124.98930481283264,51,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,3
90,124.98930481283264,51,,,,,,,0,3
91,124.98930481283264,51,,-0.13183592259883881,,0.17578123137354851,0,,0,3
92,124.98930481283264,51,-0.13183592259883881,,,,0,0.17578123137354851,0,3.5
93,124.98930481283264,51,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,3.625
94,125.98930481283264,52,,,,,,,0,3.75
95,125.98930481283264,52,,-0.13183592259883881,,0.17578123137354851,0,,0,4
96,124.98930481283264,51,-0.13183592259883881,,,,0,0.17578123137354851,0,4.125
97,124.98930481283264,51,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,4.25
98,124.98930481283264,51,,,,,,,0,4.375
99,125.98930481283264,52,,-0.13183592259883881,,0.17578123137354851,0,,0,4.5
100,124.98930481283264,51,-0.13183592259883881,,,,0,0.17578123137354851,0,4.625
101,124.98930481283264,51,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,4.625
102,125.98930481283264,52,,,,,,,0,4.75
103,125.98930481283264,52,,-0.13183592259883881,,0.17578123137354851,0,,0,4.875
104,125.98930481283264,52,-0.13183592259883881,,,,0,0.17578123137354851,0,4.875
105,125.98930481283264,52,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,5
106,125.98930481283264,52,,,,,,,0,5
107,126.98930481283264,53,,-0.13183592259883881,,0.17578123137354851,0,,0,5
108,125.98930481283264,52,-0.13183592259883881,,,,0,0.17578123137354851,0,5.125
109,125.98930481283264,52,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,5.125
110,125.98930481283264,52,,,,,,,0,5.25
111,125.98930481283264,52,,-0.13183592259883881,,0.17578123137354851,0,,0,5.25
112,126.98930481283264,53,-0.13183592259883881,,,,0,0.17578123137354851,0,5.25
113,126.98930481283264,53,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,5.375
114,126.98930481283264,53,,,,,,,0,5.625
115,126.98930481283264,53,,-0.13183592259883881,,0.17578123137354851,0,,0,6
116,126.98930481283264,53,-0.13183592259883881,,,,0,0.17578123137354851,0,6.5
117,126.98930481283264,53,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,7
118,126.98930481283264,53,,,,,,,0,7.625
119,126.98930481283264,53,,-0.13183592259883881,,0.17578123137354851,0,,0,8.25
120,126.98930481283264,53,-0.13183592259883881,,,,0,0.17578123137354851,0,8.875
121,125.98930481283264,52,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,9.5
122,126.98930481283264,53,,,,,,,0,10.25
123,126.98930481283264,53,,-0.13183592259883881,,0.17578123137354851,0,,0,11
124,126.98930481283264,53,-0.13183592259883881,,,,0,0.17578123137354851,0,11.75
125,125.98930481283264,52,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,12.625
126,126.98930481283264,53,,,,,,,0,13.625
127,126.98930481283264,53,,-0.13183592259883881,,0.17578123137354851,0,,0,14.75
128,126.98930481283264,53,-0.13183592259883881,,,,0,0.17578123137354851,0,16.5
129,126.98930481283264,53,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,18.25
130,126.98930481283264,53,,,,,,,0,20
131,126.98930481283264,53,,-0.13183592259883881,,0.17578123137354851,0,,0,22
132,126.98930481283264,53,-0.13183592259883881,,,,0,0.17578123137354851,0,24.125
133,126.98930481283264,53,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,26
134,126.98930481283264,53,,,,,,,0,26.625
135,127.98930481283264,54,,-0.13183592259883881,,0.17578123137354851,0,,0,26.75
136,127.98930481283264,54,-0.13183592259883881,,,,0,0.17578123137354851,0,26.75
137,125.98930481283264,52,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,26.75
138,126.98930481283264,53,,,,,,,0,26.75
139,125.98930481283264,52,,-0.13183592259883881,,0.17578123137354851,0,,0,26.875
140,125.98930481283264,52,-0.13183592259883881,,,,0,0.17578123137354851,0,26.875
141,125.98930481283264,52,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,26.875
142,125.98930481283264,52,,,,,,,0,26.75
143,126.98930481283264,53,,-0.13183592259883881,,0.17578123137354851,0,,0,26.75
144,125.98930481283264,52,-0.13183592259883881,,,,0,0.17578123137354851,0,26.75
145,126.98930481283264,53,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,26.625
146,126.98930481283264,53,,,,,,,0,26.625
147,125.98930481283264,52,,-0.13183592259883881,,0.17578123137354851,0,,0,26.5
148,126.98930481283264,53,-0.13183592259883881,,,,0,0.17578123137354851,0,26.5
149,125.98930481283264,52,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,26.375
150,126.98930481283264,53,,,,,,,0,26.375
151,126.98930481283264,53,,-0.13183592259883881,,0.17578123137354851,0,,0,26.375
152,126.98930481283264,53,-0.13183592259883881,,,,0,0.17578123137354851,0,26.375
153,126.98930481283264,53,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,26.5
154,126.98930481283264,53,,,,,,,0,26.5
155,126.98930481283264,53,,-0.13183592259883881,,0.17578123137354851,0,,0,26.5
156,126.98930481283264,53,-0.13183592259883881,,,,0,0.17578123137354851,0,26.5
157,126.98930481283264,53,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,0,26.5
158,126.98930481283264,53,,,,,,,0,26.5
159,125.98930481283264,52,,-0.13183592259883881,,0.17578123137354851,0,,1,26.5
160,126.98930481283264,53,-0.13183592259883881,,,,0,0.17578123137354851,1.25,26.375
161,126.98930481283264,53,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,1.5,26.375
162,126.98930481283264,53,,,,,,,1.875,26.375
163,125.98930481283264,52,,-0.13183592259883881,,0.17578123137354851,0,,2.125,26.375
164,126.98930481283264,53,-0.13183592259883881,,,,0,0.17578123137354851,2.375,26.375
165,126.98930481283264,53,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,2.625,26.5
166,125.98930481283264,52,,,,,,,2.875,26.5
167,125.98930481283264,52,,-0.13183592259883881,,0.17578123137354851,0,,3.125,26.375
168,126.98930481283264,53,-0.13183592259883881,,,,0,0.17578123137354851,3.25,26.375
169,125.98930481283264,52,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,3.5,26.375
170,125.98930481283264,52,,,,,,,3.75,26.375
171,124.98930481283264,51,,-0.13183592259883881,,0.17578123137354851,0,,3.875,26.375
172,125.98930481283264,52,-0.13183592259883881,,,,0,0.17578123137354851,4,26.375
173,125.98930481283264,52,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,4.25,26.375
174,125.98930481283264,52,,,,,,,4.5,26.375
175,125.98930481283264,52,,-0.13183592259883881,,0.17578123137354851,0,,5,26.375
176,125.98930481283264,52,-0.13183592259883881,,,,0,0.17578123137354851,5.375,26.375
177,125.98930481283264,52,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,5.875,26.375
178,125.98930481283264,52,,,,,,,6.5,26.5
179,125.98930481283264,52,,-0.13183592259883881,,0.17578123137354851,0,,7,26.5
180,125.98930481283264,52,-0.13183592259883881,,,,0,0.17578123137354851,7.625,26.5
181,125.98930481283264,52,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,8.25,26.5
182,126.98930481283264,53,,,,,,,8.75,26.5
183,125.98930481283264,52,,-0.13183592259883881,,0.17578123137354851,0,,9.375,26.5
184,125.98930481283264,52,-0.13183592259883881,,,,0,0.17578123137354851,10,26.625
185,124.98930481283264,51,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,10.625,26.625
186,125.98930481283264,52,,,,,,,11.25,26.625
187,125.98930481283264,52,,-0.13183592259883881,,0.17578123137354851,0,,11.875,26.625
188,125.98930481283264,52,-0.13183592259883881,,,,0,0.17578123137354851,11.875,26.625
189,125.98930481283264,52,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,11.875,26.625
190,125.98930481283264,52,,,,,,,11.875,26.625
191,125.98930481283264,52,,-0.13183592259883881,,0.17578123137354851,0,,11.875,26.625
192,125.98930481283264,52,-0.13183592259883881,,,,0,0.17578123137354851,24.625,26.25
193,125.98930481283264,52,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,24.625,26.375
194,124.98930481283264,51,,,,,,,24.625,26.375
195,125.98930481283264,52,,-0.13183592259883881,,0.17578123137354851,0,,24.5,26.5
196,125.98930481283264,52,-0.13183592259883881,,,,0,0.17578123137354851,24.5,26.375
197,125.98930481283264,52,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,24.5,26.25
198,125.98930481283264,52,,,,,,,24.5,26.25
199,125.98930481283264,52,,-0.13183592259883881,,0.17578123137354851,0,,24.375,26.25
200,125.98930481283264,52,-0.13183592259883881,,,,0,0.17578123137354851,24.25,26.25
201,125.98930481283264,52,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,24.25,26.125
202,125.98930481283264,52,,,,,,,24.25,26
203,125.98930481283264,52,,-0.13183592259883881,,0.17578123137354851,0,,24.125,26
204,125.98930481283264,52,-0.13183592259883881,,,,0,0.17578123137354851,24.125,25.875
205,125.98930481283264,52,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,24.125,25.75
206,125.98930481283264,52,,,,,,,24.25,25.625
207,125.98930481283264,52,,-0.13183592259883881,,0.17578123137354851,0,,24.25,25.625
208,125.98930481283264,52,-0.13183592259883881,,,,0,0.17578123137354851,24.25,25.5
209,125.98930481283264,52,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,24.25,25.5
210,125.98930481283264,52,,,,,,,24.125,25.5
211,125.98930481283264,52,,-0.13183592259883881,,0.17578123137354851,0,,24.125,25.375
212,125.98930481283264,52,-0.13183592259883881,,,,0,0.17578123137354851,24,25.375
213,124.98930481283264,51,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,23.875,25.375
214,125.98930481283264,52,,,,,,,23.75,25.375
215,125.98930481283264,52,,-0.13183592259883881,,0.17578123137354851,0,,23.625,25.5
216,124.98930481283264,51,-0.13183592259883881,,,,0,0.17578123137354851,23.625,25.625
217,124.98930481283264,51,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,23.625,25.625
218,124.98930481283264,51,,,,,,,23.625,25.75
219,125.98930481283264,52,,-0.13183592259883881,,0.17578123137354851,0,,23.75,25.75
220,124.98930481283264,51,-0.13183592259883881,,,,0,0.17578123137354851,23.75,25.75
221,124.98930481283264,51,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,23.75,25.75
222,124.98930481283264,51,,,,,,,23.875,25.75
223,124.98930481283264,51,,-0.13183592259883881,,0.17578123137354851,0,,23.875,25.75
224,124.98930481283264,51,-0.13183592259883881,,,,0,0.17578123137354851,23.75,25.75
225,124.98930481283264,51,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,23.75,25.75
226,124.98930481283264,51,,,,,,,23.75,25.75
227,124.98930481283264,51,,-0.13183592259883881,,0.17578123137354851,0,,23.75,25.875
228,124.98930481283264,51,-0.13183592259883881,,,,0,0.17578123137354851,23.75,26
229,124.98930481283264,51,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,23.75,26
230,124.98930481283264,51,,,,,,,23.75,26
231,124.98930481283264,51,,-0.13183592259883881,,0.17578123137354851,0,,23.75,26.125
232,124.98930481283264,51,-0.13183592259883881,,,,0,0.17578123137354851,23.75,26.125
233,124.98930481283264,51,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,23.75,26.125
234,122.67708611615682,51,,,,,,,23.75,26.125
235,120.36486741948097,51,,-0.13183592259883881,,0.17578123137354851,0,,23.75,26.125
236,118.05264872280515,51,-0.13183592259883881,,,,0,0.17578123137354851,23.875,26.125
237,115.7404300261293,51,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,23.875,26.125
238,115.7404300261293,51,,,,,,,23.875,26
239,115.7404300261293,51,,-0.13183592259883881,,0.17578123137354851,0,,23.75,26
240,115.7404300261293,51,-0.13183592259883881,,,,0,0.17578123137354851,23.75,26
241,115.7404300261293,51,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,23.75,26
242,115.7404300261293,51,,,,,,,23.75,26
243,115.7404300261293,51,,-0.13183592259883881,,0.17578123137354851,0,,23.75,26
244,115.7404300261293,51,-0.13183592259883881,,,,0,0.17578123137354851,23.75,26
245,115.7404300261293,51,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,23.75,26
246,115.7404300261293,51,,,,,,,23.875,26
247,115.7404300261293,51,,-0.13183592259883881,,0.17578123137354851,0,,23.875,26.125
248,115.7404300261293,51,-0.13183592259883881,,,,0,0.17578123137354851,23.875,26.125
249,115.7404300261293,51,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,23.75,26.125
250,115.7404300261293,51,,,,,,,23.75,26.25
251,115.7404300261293,51,,-0.13183592259883881,,0.17578123137354851,0,,23.75,26.25
252,115.7404300261293,51,-0.13183592259883881,,,,0,0.17578123137354851,23.75,26.25
253,114.7404300261293,50,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,23.625,26.25
254,115.7404300261293,51,,,,,,,23.625,26.25
255,115.7404300261293,51,,-0.13183592259883881,,0.17578123137354851,0,,23.625,26.125
256,115.7404300261293,51,-0.13183592259883881,,,,0,0.17578123137354851,23.625,26
257,115.7404300261293,51,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,23.625,25.875
258,114.7404300261293,50,,,,,,,23.75,25.75
259,114.7404300261293,50,,-0.13183592259883881,,0.17578123137354851,0,,23.875,25.75
260,115.7404300261293,51,-0.13183592259883881,,,,0,0.17578123137354851,24,25.625
261,115.7404300261293,51,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,24,25.625
262,114.7404300261293,50,,,,,,,24,25.625
263,114.7404300261293,50,,-0.13183592259883881,,0.17578123137354851,0,,24,25.75
264,115.7404300261293,51,-0.13183592259883881,,,,0,0.17578123137354851,24,25.75
265,114.7404300261293,50,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,24,25.75
266,115.7404300261293,51,,,,,,,23.875,25.75
267,114.7404300261293,50,,-0.13183592259883881,,0.17578123137354851,0,,23.75,25.875
268,115.7404300261293,51,-0.13183592259883881,,,,0,0.17578123137354851,23.625,26
269,114.7404300261293,50,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,23.625,26.125
270,114.7404300261293,50,,,,,,,23.625,26.25
271,114.7404300261293,50,,-0.13183592259883881,,0.17578123137354851,0,,23.625,26.25
272,115.7404300261293,51,-0.13183592259883881,,,,0,0.17578123137354851,23.625,26.125
273,114.7404300261293,50,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,23.75,26
274,115.7404300261293,51,,,,,,,23.875,26
275,114.7404300261293,50,,-0.13183592259883881,,0.17578123137354851,0,,23.875,26
276,114.7404300261293,50,-0.13183592259883881,,,,0,0.17578123137354851,23.875,26
277,114.7404300261293,50,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,23.875,26
278,114.7404300261293,50,,,,,,,23.875,26.125
279,115.7404300261293,51,,-0.13183592259883881,,0.17578123137354851,0,,23.875,26.125
280,114.7404300261293,50,-0.13183592259883881,,,,0,0.17578123137354851,23.875,26.125
281,114.7404300261293,50,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,23.875,26.25
282,114.7404300261293,50,,,,,,,23.875,26.25
283,114.7404300261293,50,,-0.13183592259883881,,0.17578123137354851,0,,23.625,26.25
284,114.7404300261293,50,-0.13183592259883881,,,,0,0.17578123137354851,23.625,26.25
285,114.7404300261293,50,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,23.625,26.25
286,115.7404300261293,51,,,,,,,23.5,26.25
287,113.7404300261293,49,,-0.13183592259883881,,0.17578123137354851,0,,23.5,26.125
288,114.7404300261293,50,-0.13183592259883881,,,,0,0.17578123137354851,23.5,26.125
289,114.7404300261293,50,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,23.5,26.125
290,114.7404300261293,50,,,,,,,23.625,26.125
291,114.7404300261293,50,,-0.13183592259883881,,0.17578123137354851,0,,23.75,26
292,113.7404300261293,49,-0.13183592259883881,,,,0,0.17578123137354851,23.75,26
293,114.7404300261293,50,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,23.75,26
294,114.7404300261293,50,,,,,,,23.75,26
295,113.7404300261293,49,,-0.13183592259883881,,0.17578123137354851,0,,23.75,26
296,114.7404300261293,50,-0.13183592259883881,,,,0,0.17578123137354851,23.625,26
297,113.7404300261293,49,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,23.5,26
298,114.7404300261293,50,,,,,,,23.5,26
299,113.7404300261293,49,,-0.13183592259883881,,0.17578123137354851,0,,23.375,26
300,114.7404300261293,50,-0.13183592259883881,,,,0,0.17578123137354851,23.5,26.125
301,113.7404300261293,49,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,23.5,26.125
302,114.7404300261293,50,,,,,,,23.625,26.25
303,113.7404300261293,49,,-0.13183592259883881,,0.17578123137354851,0,,23.75,26.375
304,113.7404300261293,49,-0.13183592259883881,,,,0,0.17578123137354851,23.875,26.375
305,114.7404300261293,50,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,24,26.375
306,113.7404300261293,49,,,,,,,24.125,26.375
307,113.7404300261293,49,,-0.13183592259883881,,0.17578123137354851,0,,24.125,26.375
308,113.7404300261293,49,-0.13183592259883881,,,,0,0.17578123137354851,24.25,26.375
309,113.7404300261293,49,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,24.25,26.25
310,113.7404300261293,49,,,,,,,24.375,26.25
311,113.7404300261293,49,,-0.13183592259883881,,0.17578123137354851,0,,24.375,26.25
312,113.7404300261293,49,-0.13183592259883881,,,,0,0.17578123137354851,24.375,26.125
313,112.7404300261293,48,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,24.375,26.125
314,112.7404300261293,48,,,,,,,24.25,26.125
315,112.7404300261293,48,,-0.13183592259883881,,0.17578123137354851,0,,24.25,26.125
316,112.7404300261293,48,-0.13183592259883881,,,,0,0.17578123137354851,24.375,26.125
317,112.7404300261293,48,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,24.375,26.125
318,112.7404300261293,48,,,,,,,24.375,26.125
319,112.7404300261293,48,,-0.13183592259883881,,0.17578123137354851,0,,24.5,26.125
320,112.7404300261293,48,-0.13183592259883881,,,,0,0.17578123137354851,24.5,26.125
321,111.7404300261293,47,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,24.5,26.125
322,112.7404300261293,48,,,,,,,24.5,26.125
323,112.7404300261293,48,,-0.13183592259883881,,0.17578123137354851,0,,24.5,26.125
324,111.7404300261293,47,-0.13183592259883881,,,,0,0.17578123137354851,24.5,26.125
325,112.7404300261293,48,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,24.5,26.125
326,111.7404300261293,47,,,,,,,24.375,26.125
327,111.7404300261293,47,,-0.13183592259883881,,0.17578123137354851,0,,24.375,26.125
328,111.7404300261293,47,-0.13183592259883881,,,,0,0.17578123137354851,24.375,26.125
329,112.7404300261293,48,,,0.0439453087747097,0.17578123137354851,,0.17578123137354851,24.375,26.125
330,111.7404300261293,47,,,,,,,24.375,26.125
331,111.7404300261293,47,,-0.13183592259883881,,0.17578123137354851,0,,24.5,26
332,111.7404300261293,47,-0.13183592259883881,,,,0.27465817704796791,0.17578123137354851,24.5,26
333,110.7404300261293,46,,,0.0439453087747097,0.72509758546948433,,0.58227534592151642,24.5,26
334,110.7404300261293,46,,,,,,,24.5,26.125
335,111.7404300261293,47,,-1.2304686307907105,,0.13183593563735485,0.12084963545203209,,24.5,26.125
336,111.7404300261293,47,-1.7578123807907105,,,,0.25268557667732239,0.0878906836733222,24.5,26.125
337,110.7404300261293,46,,,-2.2412106990814209,0.46142572164535522,,0.35156241059303284,24.375,26.125
338,110.7404300261293,46,,,,,,,24.375,26.125
339,111.7404300261293,47,,-2.3291013240814209,,0.15380859375,0.17578122019767761,,24.25,26.125
340,109.7404300261293,45,-2.2851560115814209,,,,0.0439453125,0.142822265625,24.25,26.125
341,110.7404300261293,46,,,-2.1093747615814209,0.2197265625,,0.186767578125,24.25,26.125
342,110.7404300261293,46,,,,,,,24.25,26.125
343,110.7404300261293,46,,-2.3291013240814209,,0.2197265625,0.010986328125,,24.25,26.125
